% Model:              3D_chameleons.mph
% Version:            COMSOL 5.0.0.243
% Date:               Apr 7 2016, 15:48
% Dimension:          1
% Nodes:              5000
% Expressions:        3
% Description:        Dependent variable u2, Gradient of u2, x component, Integral on the sphere with radius r
% cln5x                   u2 (1/m)                 u2x (1/m^2)              ballint(2.5e-6[m], -u2x * rho * beta * hbar_const * c_const / m) (J/m)
2.9825E-4                 203004.218109956         -1.8199293219532537E8    8.104330257235832E-31
2.9835E-4                 203022.41308151555       -1.819064989949575E8     8.100481298968466E-31
2.9845E-4                 203040.59940975503       -1.818200657945888E8     8.096632340701105E-31
2.9854999999999997E-4     203058.77709467438       -1.81733632594221E8      8.092783382433746E-31
2.9865E-4                 203076.9461362738        -1.8164719939385217E8    8.088934424166373E-31
2.9875E-4                 203095.10653455323       -1.815607661934842E8     8.085085465899012E-31
2.9885E-4                 203113.2582895126        -1.8147433299311608E8    8.08123650763164E-31
2.9895E-4                 203131.4014011519        -1.8138789979274768E8    8.077387549364297E-31
2.9905E-4                 203149.53586947115       -1.813014665923795E8     8.073538591096927E-31
2.9915000000000003E-4     203167.6616944703        -1.8121503339201063E8    8.069689632829559E-31
2.9925000000000004E-4     203185.7788761496        -1.8112860019164222E8    8.065840674562196E-31
2.9935E-4                 203203.88741450867       -1.8104216699127507E8    8.061991716294837E-31
2.9945E-4                 203221.98730954778       -1.8095573379090583E8    8.058142758027474E-31
2.9955E-4                 203240.0785612668        -1.8086930059053808E8    8.054293799760106E-31
2.9965000000000005E-4     203258.16116966584       -1.8078286739016956E8    8.05044484149275E-31
2.9975000000000005E-4     203276.23513474487       -1.8069643418980122E8    8.04659588322539E-31
2.9985E-4                 203294.30045650384       -1.8061000098943347E8    8.042746924958034E-31
2.9995E-4                 203312.35713494275       -1.8052356778906482E8    8.03889796669065E-31
3.0005E-4                 203330.40517006165       -1.8043713458869553E8    8.035049008423294E-31
3.0015E-4                 203348.44456186052       -1.8035070138832712E8    8.031200050155939E-31
3.0025E-4                 203366.47531033924       -1.802642681879593E8     8.027351091888574E-31
3.0035E-4                 203384.4974154981        -1.8017783498759168E8    8.02350213362122E-31
3.0045E-4                 203402.51087733678       -1.8009140178722286E8    8.019653175353847E-31
3.0055E-4                 203420.51569585552       -1.8000496858685452E8    8.015804217086482E-31
3.0064999999999996E-4     203438.51187105413       -1.7991853538648534E8    8.011955258819109E-31
3.0075E-4                 203456.49940293285       -1.7983210218611735E8    8.008106300551764E-31
3.0085E-4                 203474.47829149145       -1.7974566898574954E8    8.004257342284396E-31
3.0095E-4                 203492.44853672996       -1.7965923578538036E8    8.000408384017044E-31
3.0104999999999997E-4     203510.4101386485        -1.7957280258501267E8    7.996559425749672E-31
3.0115E-4                 203528.363097247         -1.794863693846448E8     7.99271046748231E-31
3.0125000000000003E-4     203546.3074125254        -1.7939993618427598E8    7.988861509214948E-31
3.0135000000000003E-4     203564.24308448384       -1.793135029839077E8     7.985012550947582E-31
3.0145E-4                 203582.17011312224       -1.792270697835399E8     7.981163592680214E-31
3.0155E-4                 203600.0884984406        -1.791406365831712E8     7.97731463441286E-31
3.0165E-4                 203617.99824043887       -1.790542033828032E8     7.973465676145492E-31
3.0175000000000004E-4     203635.8993391172        -1.7896777018243486E8    7.969616717878122E-31
3.0185E-4                 203653.7917944753        -1.788813369820658E8     7.965767759610774E-31
3.0195E-4                 203671.67560651357       -1.7879490378169745E8    7.961918801343421E-31
3.0205E-4                 203689.55077523162       -1.787084705813287E8     7.958069843076046E-31
3.0215E-4                 203707.41730062975       -1.7862203738096088E8    7.954220884808673E-31
3.0225E-4                 203725.27518270782       -1.7853560418059152E8    7.950371926541316E-31
3.0235E-4                 203743.1244214659        -1.784491709802248E8     7.946522968273967E-31
3.0245E-4                 203760.9650169039        -1.783627377798559E8     7.942674010006606E-31
3.0255E-4                 203778.79696902182       -1.782763045794881E8     7.938825051739222E-31
3.0264999999999996E-4     203796.62027781978       -1.7818987137911898E8    7.934976093471863E-31
3.0275E-4                 203814.43494329765       -1.7810343817875063E8    7.931127135204497E-31
3.0285E-4                 203832.2409654555        -1.7801700497838223E8    7.927278176937148E-31
3.0295E-4                 203850.0383442933        -1.779305717780155E8     7.923429218669784E-31
3.0304999999999997E-4     203867.82707981116       -1.7784413857764566E8    7.919580260402424E-31
3.0314999999999997E-4     203885.60717200892       -1.7775770537727845E8    7.915731302135058E-31
3.0325E-4                 203903.37862088662       -1.7767127217690915E8    7.911882343867688E-31
3.0335000000000003E-4     203921.14142644432       -1.7758483897654063E8    7.908033385600327E-31
3.0345000000000003E-4     203938.8955886819        -1.7749840577617288E8    7.904184427332982E-31
3.0355E-4                 203956.64110759954       -1.7741197257580477E8    7.900335469065612E-31
3.0365E-4                 203974.3779831971        -1.77325539375436E8      7.896486510798234E-31
3.0375000000000004E-4     203992.10621547457       -1.7723910617506802E8    7.892637552530873E-31
3.0385000000000004E-4     204009.82580443204       -1.7715267297469926E8    7.888788594263524E-31
3.0395E-4                 204027.5367500695        -1.770662397743305E8     7.884939635996157E-31
3.0405E-4                 204045.23905238698       -1.7697980657396227E8    7.881090677728802E-31
3.0415E-4                 204062.93271138438       -1.7689337337359494E8    7.877241719461433E-31
3.0425000000000005E-4     204080.61772706162       -1.76806940173226E8      7.873392761194065E-31
3.0435E-4                 204098.29409941903       -1.7672050697285742E8    7.8695438029267E-31
3.0445E-4                 204115.9618284563        -1.7663407377248907E8    7.865694844659348E-31
3.0455E-4                 204133.6209141735        -1.7654764057212114E8    7.861845886391992E-31
3.0465E-4                 204151.27135657068       -1.7646120737175256E8    7.857996928124612E-31
3.0475E-4                 204168.9131556478        -1.7637477417138463E8    7.854147969857257E-31
3.0485E-4                 204186.546311405         -1.762883409710163E8     7.850299011589887E-31
3.0495E-4                 204204.17082384205       -1.762019077706476E8     7.846450053322519E-31
3.0505E-4                 204221.78669295905       -1.7611547457027978E8    7.842601095055171E-31
3.0514999999999996E-4     204239.39391875605       -1.7602904136991066E8    7.838752136787807E-31
3.0525E-4                 204256.99250123306       -1.759426081695432E8     7.834903178520431E-31
3.0535E-4                 204274.58244039002       -1.7585617496917492E8    7.831054220253068E-31
3.0545E-4                 204292.16373622676       -1.757697417688055E8     7.827205261985717E-31
3.0555E-4                 204309.73638874377       -1.7568330856843752E8    7.823356303718354E-31
3.0565E-4                 204327.3003979406        -1.7559687536806965E8    7.819507345450992E-31
3.0575000000000003E-4     204344.85576381738       -1.755104421677016E8     7.815658387183623E-31
3.0585000000000003E-4     204362.40248637408       -1.7542400896733284E8    7.811809428916258E-31
3.0595E-4                 204379.94056561077       -1.7533757576696455E8    7.807960470648896E-31
3.0605E-4                 204397.47000152746       -1.7525114256659585E8    7.804111512381539E-31
3.0615E-4                 204414.99079412414       -1.751647093662271E8     7.8002625541141715E-31
3.0625000000000004E-4     204432.5029434007        -1.750782761658591E8     7.796413595846804E-31
3.0635E-4                 204450.0064493573        -1.7499184296549147E8    7.792564637579443E-31
3.0645E-4                 204467.5013119939        -1.749054097651227E8     7.788715679312083E-31
3.0655E-4                 204484.98753131038       -1.748189765647549E8     7.784866721044721E-31
3.0665E-4                 204502.46510730687       -1.7473254336438608E8    7.781017762777354E-31
3.0675E-4                 204519.9340399833        -1.7464611016401786E8    7.777168804510004E-31
3.0685E-4                 204537.39432933967       -1.7455967696364993E8    7.773319846242632E-31
3.0695E-4                 204554.84597537597       -1.744732437632817E8     7.769305414460773E-31
3.0705E-4                 204572.28897809223       -1.7438681056291252E8    7.764964783724216E-31
3.0715E-4                 204589.72333748854       -1.7430037736254454E8    7.760622097491123E-31
3.0725E-4                 204607.1490535648        -1.7421394416217685E8    7.756405186592665E-31
3.0735E-4                 204624.566126321         -1.74127510961807E8      7.752129908902679E-31
3.0745E-4                 204641.97455575713       -1.740410777614401E8     7.7478563484588485E-31
3.0755E-4                 204659.37434187334       -1.739546445610714E8     7.743237878197171E-31
3.0764999999999997E-4     204676.76548466933       -1.738682113607031E8     7.738660097090441E-31
3.0775E-4                 204694.14798414544       -1.7378177816033483E8    7.734161591586022E-31
3.0785000000000003E-4     204711.5218403014        -1.7369534495996642E8    7.729406922115946E-31
3.0795000000000003E-4     204728.8870531374        -1.7360891175959784E8    7.725170303605341E-31
3.0805E-4                 204746.2436226533        -1.7352247855922997E8    7.720213698867517E-31
3.0815E-4                 204763.5915488492        -1.7343604535886127E8    7.715521326636911E-31
3.0825000000000004E-4     204780.9308317251        -1.7334961215849286E8    7.710550696544445E-31
3.0835000000000004E-4     204798.26147128092       -1.7326317895812404E8    7.705896527717975E-31
3.0845E-4                 204815.5834675168        -1.7317674575775635E8    7.701018034043749E-31
3.0855E-4                 204832.89682043254       -1.7309031255738753E8    7.696090575439423E-31
3.0865E-4                 204850.2015300282        -1.7300387935701978E8    7.6911310916323276E-31
3.0875000000000005E-4     204867.49759630387       -1.729174461566509E8     7.686251340530219E-31
3.0885E-4                 204884.78501925955       -1.7283101295628256E8    7.681337034405257E-31
3.0895E-4                 204902.06379889516       -1.7274457975591528E8    7.676318455857092E-31
3.0905E-4                 204919.33393521074       -1.7265814655554605E8    7.671503498672797E-31
3.0915E-4                 204936.59542820626       -1.7257171335517865E8    7.6663405189702795E-31
3.0925E-4                 204953.84827788177       -1.7248528015480947E8    7.661567468048608E-31
3.0935E-4                 204971.09248423725       -1.7239884695444113E8    7.6564723882888175E-31
3.0945E-4                 204988.32804727266       -1.7231241375407326E8    7.65112427923956E-31
3.0955E-4                 205005.55496698798       -1.7222598055370408E8    7.6464286125883594E-31
3.0964999999999996E-4     205022.77324338342       -1.7213954735333675E8    7.641592344414475E-31
3.0975E-4                 205039.98287645876       -1.7205311415296787E8    7.636319701372259E-31
3.0985E-4                 205057.18386621398       -1.7196668095259917E8    7.631174636305022E-31
3.0995E-4                 205074.3762126492        -1.7188024775223178E8    7.6263646418054104E-31
3.1005E-4                 205091.55991576443       -1.7179381455186403E8    7.621487148534032E-31
3.1015E-4                 205108.73497555955       -1.7170738135149485E8    7.616437909827784E-31
