% Model:              3D_chameleons.mph
% Version:            COMSOL 5.0.0.243
% Date:               Apr 7 2016, 15:59
% Dimension:          1
% Nodes:              5000
% Expressions:        3
% Description:        Dependent variable u2, Gradient of u2, x component, Integral on the sphere with radius r
% cln5x                   u2 (1/m)                 u2x (1/m^2)              ballint(2.5e-6[m], -u2x * rho * beta * hbar_const * c_const / m) (J/m)
1.4085E-4                 158611.52492050422       -4.361868795880747E8     1.940638723078006E-28
1.4094999999999998E-4     158655.1264337545        -4.3584338541776633E8    1.9391834494866443E-28
1.4105E-4                 158698.69359758776       -4.3549989124746007E8    1.937729676661177E-28
1.4115E-4                 158742.226412004         -4.351563970771508E8     1.936300025048415E-28
1.4125E-4                 158785.72487700317       -4.348129029068426E8     1.9348438210448752E-28
1.4135E-4                 158829.1889925854        -4.344694087365381E8     1.933388123261628E-28
1.4145E-4                 158872.61875875058       -4.341259145662299E8     1.9319341980538143E-28
1.4155000000000003E-4     158916.01417549865       -4.337824203959217E8     1.93050051257157E-28
1.4165E-4                 158959.3752428297        -4.3343892622561246E8    1.9290508648618248E-28
1.4175E-4                 159002.70196074378       -4.3309543205530614E8    1.9275805593082153E-28
1.4185E-4                 159045.9943292407        -4.327519378849988E8     1.9261101971128975E-28
1.4195E-4                 159089.25234832076       -4.324084437146915E8     1.9246598901526943E-28
1.4205E-4                 159132.47601798375       -4.320649495443843E8     1.923193165002181E-28
1.4215E-4                 159175.6653382296        -4.317214553740771E8     1.9217439342806558E-28
1.4225E-4                 159218.82030905856       -4.313779612037697E8     1.9202699101933773E-28
1.4235000000000002E-4     159261.9409304704        -4.3103446703346246E8    1.918799405202189E-28
1.4245E-4                 159305.02720246522       -4.3069097286315316E8    1.9173198816128476E-28
1.4255000000000002E-4     159348.07912504306       -4.3034747869284594E8    1.9158320950172723E-28
1.4265E-4                 159391.09669820382       -4.3000398452253956E8    1.9143810515034066E-28
1.4275E-4                 159434.0799219475        -4.296604903522312E8     1.9128951908923935E-28
1.4285E-4                 159477.02879627421       -4.2931699618192494E8    1.9114149073562393E-28
1.4295E-4                 159519.9433211839        -4.289735020116167E8     1.9099453289586717E-28
1.4305E-4                 159562.82349667652       -4.2863000784130937E8    1.9085064258261522E-28
1.4315E-4                 159605.66932275222       -4.282865136710012E8     1.9070340254167933E-28
1.4324999999999999E-4     159648.48079941075       -4.2794301950069475E8    1.9055458503280115E-28
1.4335000000000001E-4     159691.25792665235       -4.275995253303856E8     1.9040831634051314E-28
1.4345E-4                 159734.00070447684       -4.2725603116007835E8    1.902642294610696E-28
1.4355000000000002E-4     159776.7091328843        -4.269125369897711E8     1.901168909208763E-28
1.4365E-4                 159819.3832118748        -4.265690428194657E8     1.8997401887887679E-28
1.4375E-4                 159862.0229414482        -4.2622554864915556E8    1.8983157082365145E-28
1.4385E-4                 159904.62832160463       -4.258820544788492E8     1.896896960400434E-28
1.4395E-4                 159947.199352344         -4.2553856030854094E8    1.8954456655117372E-28
1.4405E-4                 159989.7360336663        -4.251950661382336E8     1.8940148419664968E-28
1.4415E-4                 160032.23836557163       -4.248515719679245E8     1.8926169472152093E-28
1.4424999999999998E-4     160074.7063480599        -4.2450807779761803E8    1.8911866281859402E-28
1.4435E-4                 160117.13998113116       -4.241645836273108E8     1.8898048844043192E-28
1.4445E-4                 160159.53926478536       -4.238210894570034E8     1.8884117552394944E-28
1.4455000000000002E-4     160201.90419902257       -4.234775952866962E8     1.8870506559339454E-28
1.4465E-4                 160244.23478384272       -4.23134101116389E8      1.8856779632813903E-28
1.4475E-4                 160286.53101924583       -4.2279060694608253E8    1.8843310363669566E-28
1.4485E-4                 160328.79508177534       -4.2253957871579623E8    1.8829907705597144E-28
1.4495E-4                 160371.036075647         -4.2228029871620846E8    1.8816733734997036E-28
1.4505E-4                 160413.25114151856       -4.220210187166288E8     1.880359133294715E-28
1.4515E-4                 160455.44027939023       -4.2176173871704125E8    1.8790577792153849E-28
1.4524999999999998E-4     160497.60348926196       -4.2150245871745896E8    1.8777676439717832E-28
1.4535E-4                 160539.74077113374       -4.212431787178731E8     1.876490689075104E-28
1.4545E-4                 160581.85212500556       -4.209838987182884E8     1.8752187529331362E-28
1.4555000000000001E-4     160623.93755087745       -4.2072461871870375E8    1.8739696083403786E-28
1.4565000000000002E-4     160665.99704874933       -4.2046533871912E8       1.8727249913703753E-28
1.4575E-4                 160708.03061862118       -4.202060587195368E8     1.8714900162767946E-28
1.4585000000000002E-4     160750.03826049322       -4.1994677871995044E8    1.8702666243324845E-28
1.4595E-4                 160792.01997436525       -4.196874987203665E8     1.8690468004680805E-28
1.4605000000000003E-4     160833.9757602373        -4.1942821872078514E8    1.8678515509603974E-28
1.4615E-4                 160875.90561810936       -4.191689387212012E8     1.8666609831549884E-28
1.4625E-4                 160917.8095479815        -4.189096587216151E8     1.8654549816780948E-28
1.4635E-4                 160959.68754985367       -4.18650378722034E8      1.8642845701835908E-28
1.4645E-4                 161001.53962372596       -4.183910987224469E8     1.8631126059847016E-28
1.4655E-4                 161043.3657695982        -4.1813181872286296E8    1.8619335941789087E-28
1.4665000000000001E-4     161085.16598747048       -4.178725387232802E8     1.8607753932918614E-28
1.4675E-4                 161126.94027734283       -4.176132587236936E8     1.8596178984576441E-28
1.4685000000000002E-4     161168.68863921516       -4.173539787241142E8     1.8584616716044074E-28
1.4695E-4                 161210.4110730877        -4.1709469872452664E8    1.8573233183075323E-28
1.4705E-4                 161252.1075789601        -4.1683541872494435E8    1.856172999835661E-28
1.4715E-4                 161293.77815683265       -4.165761387253604E8     1.8550241241233362E-28
1.4725E-4                 161335.4228067052        -4.163168587257714E8     1.8538755182732273E-28
1.4735E-4                 161377.04152857783       -4.160575787261925E8     1.8527349226745E-28
1.4745E-4                 161418.63432245047       -4.1579829872660565E8    1.8515920880161286E-28
1.4754999999999998E-4     161460.2011883231        -4.155390187270222E8     1.8504374878234856E-28
1.4765E-4                 161501.74212619584       -4.152797387274387E8     1.849282887630842E-28
1.4774999999999999E-4     161543.2571360686        -4.1502045872785306E8    1.8481282874381954E-28
1.4785000000000002E-4     161584.7462179414        -4.147611787282696E8     1.8469736872455513E-28
1.4795E-4                 161626.20937181427       -4.145018987286835E8     1.8458190870529084E-28
1.4805E-4                 161667.64659768716       -4.142426187291002E8     1.844664486860263E-28
1.4815E-4                 161709.05789556002       -4.13983338729517E8      1.8435098866676175E-28
1.4825E-4                 161750.44326543313       -4.137240587299304E8     1.8423552864749755E-28
1.4835E-4                 161791.80270730608       -4.1346477873034716E8    1.8412006862823303E-28
1.4845E-4                 161833.13622117913       -4.1320549873076606E8    1.8400460860896857E-28
1.4854999999999998E-4     161874.44380705224       -4.129462187311783E8     1.838891485897042E-28
1.4865E-4                 161915.72546492532       -4.1268693873159504E8    1.837736885704395E-28
1.4874999999999998E-4     161956.9811947985        -4.124276587320111E8     1.8365822855117526E-28
1.4885E-4                 161998.21099667178       -4.121683787324271E8     1.8354276853191094E-28
1.4895000000000002E-4     162039.41487054504       -4.11909098732841E8      1.8342730851264644E-28
1.4905E-4                 162080.5928164184        -4.1164981873325825E8    1.8331184849338177E-28
1.4915000000000002E-4     162121.7448342917        -4.113905387336738E8     1.8319638847411756E-28
1.4925E-4                 162162.8709241651        -4.1113125873408675E8    1.8308092845485282E-28
1.4935000000000003E-4     162203.97108603848       -4.1087197873450565E8    1.8296546843558857E-28
1.4945E-4                 162245.045319912         -4.1061269873492074E8    1.8285000841632396E-28
1.4955E-4                 162286.09362578552       -4.103534187353363E8     1.8273454839705968E-28
1.4965E-4                 162327.11600365906       -4.1009413873575413E8    1.8261908837779548E-28
1.4975E-4                 162368.11245353267       -4.098348587361684E8     1.8250362835853084E-28
1.4985E-4                 162409.0829754063        -4.095755787365849E8     1.823881683392666E-28
1.4995E-4                 162450.02756927998       -4.0931629873700213E8    1.8227270832000212E-28
1.5005E-4                 162490.94623515362       -4.0905701873741424E8    1.8215724830073737E-28
1.5015000000000002E-4     162531.83897302745       -4.087977387378336E8     1.820417882814732E-28
1.5025E-4                 162572.70578290126       -4.0853845873824906E8    1.819263282622086E-28
1.5035000000000002E-4     162613.54666477506       -4.082791787386633E8     1.8181086824294417E-28
1.5045E-4                 162654.36161864898       -4.08019898739081E8      1.8169540822367979E-28
1.5055E-4                 162695.15064452283       -4.077606187394935E8     1.8157994820441536E-28
1.5065E-4                 162735.91374239684       -4.075013387399124E8     1.814644881851512E-28
1.5075E-4                 162776.65091227094       -4.0724205874032676E8    1.8134902816588652E-28
1.5085E-4                 162817.36215414494       -4.0698277874074244E8    1.8123356814662215E-28
1.5095E-4                 162858.04746801907       -4.067234987411611E8     1.811181081273577E-28
1.5104999999999999E-4     162898.7068538932        -4.064642187415732E8     1.810026481080932E-28
1.5115000000000001E-4     162939.34031176736       -4.062049387419907E8     1.8088718808882868E-28
1.5125E-4                 162979.94784164155       -4.0594565874240565E8    1.8077172806956428E-28
1.5135000000000002E-4     163020.52944351578       -4.0568637874282205E8    1.806562680503E-28
1.5145E-4                 163061.08511739012       -4.0542709874323845E8    1.8054080803103562E-28
1.5155E-4                 163101.61486326446       -4.0516781874365234E8    1.8042534801177103E-28
1.5165E-4                 163142.11868113888       -4.049085387440709E8     1.8030988799250685E-28
1.5175E-4                 163182.5965710133        -4.046492587444867E8     1.8019442797324221E-28
1.5185E-4                 163223.04853288777       -4.043899787449E8        1.800789679539779E-28
1.5195E-4                 163263.47456676225       -4.041306987453196E8     1.7996350793471324E-28
1.5204999999999998E-4     163303.87467263683       -4.0387141874573314E8    1.7984804791544879E-28
1.5215E-4                 163344.24885051145       -4.036121387461505E8     1.7973258789618454E-28
1.5225E-4                 163384.59710038608       -4.033528587465621E8     1.796171278769202E-28
1.5235000000000002E-4     163424.91942226072       -4.03093578746981E8      1.7950166785765554E-28
1.5245E-4                 163465.2158161355        -4.0283429874739504E8    1.7938620783839113E-28
1.5255E-4                 163505.4862820102        -4.025750187478112E8     1.7927074781912664E-28
