% Model:              3D_chameleons.mph
% Version:            COMSOL 5.0.0.243
% Date:               Apr 7 2016, 15:46
% Dimension:          1
% Nodes:              5000
% Expressions:        3
% Description:        Dependent variable u2, Gradient of u2, x component, Integral on the sphere with radius r
% cln5x                   u2 (1/m)                 u2x (1/m^2)              ballint(2.5e-6[m], -u2x * rho * beta * hbar_const * c_const / m) (J/m)
3.2125E-4                 207244.7361522337        -1.6050935162021086E8    7.147644577256761E-32
3.2135000000000003E-4     207260.78331426912       -1.6043388908647907E8    7.144284153925846E-32
3.2145000000000003E-4     207276.82293005107       -1.6035842655274704E8    7.140923730594914E-32
3.2155E-4                 207292.85499957966       -1.602829640190149E8     7.13756330726401E-32
3.2165E-4                 207308.8795228548        -1.602075014852826E8     7.134202883933086E-32
3.2175E-4                 207324.89649987672       -1.6013203895155132E8    7.130842460602162E-32
3.2185000000000004E-4     207340.90593064518       -1.6005657641781878E8    7.127482037271225E-32
3.2195000000000005E-4     207356.9078151602        -1.5998111388408664E8    7.124121613940323E-32
3.2205E-4                 207372.90215342198       -1.599056513503551E8     7.12076119060939E-32
3.2215E-4                 207388.88894543028       -1.598301888166225E8     7.117400767278477E-32
3.2225E-4                 207404.8681911853        -1.5975472628289038E8    7.114040343947563E-32
3.2235000000000006E-4     207420.83989068688       -1.596792637491585E8     7.110679920616625E-32
3.2245E-4                 207436.80404393512       -1.596038012154266E8     7.107319497285715E-32
3.2255E-4                 207452.76065093          -1.5952833868169487E8    7.103959073954792E-32
3.2265E-4                 207468.70971167143       -1.594528761479627E8     7.10059865062386E-32
3.2275E-4                 207484.65122615965       -1.5937741361423123E8    7.097238227292955E-32
3.2285E-4                 207500.58519439428       -1.593019510804989E8     7.093877803962033E-32
3.2295E-4                 207516.51161637565       -1.5922648854676712E8    7.090517380631104E-32
3.2305E-4                 207532.43049210357       -1.591510260130351E8     7.087156957300191E-32
3.2315E-4                 207548.34182157821       -1.5907556347930285E8    7.083796533969268E-32
3.2324999999999997E-4     207564.24560479954       -1.5900010094557086E8    7.080436110638333E-32
3.2335E-4                 207580.1418417674        -1.5892463841183844E8    7.077075687307408E-32
3.2345000000000003E-4     207596.03053248188       -1.5884917587810758E8    7.0737152639765E-32
3.2355000000000003E-4     207611.91167694292       -1.5877371334437475E8    7.070354840645587E-32
3.2365E-4                 207627.78527515067       -1.5869825081064275E8    7.066994417314668E-32
3.2375E-4                 207643.65132710512       -1.5862278827691108E8    7.063633993983746E-32
3.2385000000000004E-4     207659.5098328062        -1.58547325743179E8      7.060273570652806E-32
3.2395000000000004E-4     207675.36079225372       -1.5847186320944712E8    7.056913147321895E-32
3.2405E-4                 207691.20420544798       -1.583964006757149E8     7.053552723990974E-32
3.2415E-4                 207707.04007238892       -1.5832093814198261E8    7.050192300660049E-32
3.2425E-4                 207722.86839307638       -1.5824547560825062E8    7.046831877329143E-32
3.2435000000000005E-4     207738.6891675105        -1.581700130745191E8     7.043471453998215E-32
3.2445E-4                 207754.50239569135       -1.5809455054078656E8    7.040111030667285E-32
3.2455E-4                 207770.30807761874       -1.5801908800705492E8    7.036750607336361E-32
3.2465E-4                 207786.10621329275       -1.5794362547332287E8    7.033390184005449E-32
3.2475E-4                 207801.8968027134        -1.5786816293959096E8    7.030029760674523E-32
3.2485E-4                 207817.6798458807        -1.5779270040585917E8    7.02666933734361E-32
3.2495E-4                 207833.45534279454       -1.5771723787212682E8    7.023308914012687E-32
3.2505E-4                 207849.2232934551        -1.5764177533839482E8    7.019948490681775E-32
3.2515E-4                 207864.98369786228       -1.5756631280466253E8    7.016588067350846E-32
3.2524999999999996E-4     207880.736556016         -1.5749085027093127E8    7.013227644019933E-32
3.2534999999999997E-4     207896.4818679164        -1.5741538773719904E8    7.009867220688996E-32
3.2545E-4                 207912.21963356345       -1.573399252034668E8     7.006506797358081E-32
3.2555E-4                 207927.9498529571        -1.5726446266973522E8    7.003146374027163E-32
3.2565000000000003E-4     207943.6725260974        -1.5718900013600314E8    6.999785950696228E-32
3.2575E-4                 207959.3876529843        -1.5711353760227063E8    6.99642552736531E-32
3.2585E-4                 207975.09523361782       -1.5703807506853867E8    6.993065104034407E-32
3.2595000000000004E-4     207990.795267998         -1.5696261253480676E8    6.989704680703468E-32
3.2605000000000004E-4     208006.4877561248        -1.5688715000107482E8    6.986344257372551E-32
3.2615E-4                 208022.17269799823       -1.568116874673434E8     6.982983834041649E-32
3.2625E-4                 208037.85009361827       -1.5673622493361056E8    6.979623410710714E-32
3.2635E-4                 208053.51994298495       -1.5666076239987922E8    6.976262987379792E-32
3.2645000000000005E-4     208069.1822460983        -1.5658529986614704E8    6.97290256404887E-32
3.2655E-4                 208084.8370029582        -1.565098373324156E8     6.969542140717953E-32
3.2665E-4                 208100.48421356478       -1.564343747986831E8     6.966181717387028E-32
3.2675E-4                 208116.12387791797       -1.563589122649515E8     6.962821294056117E-32
3.2685E-4                 208131.75599601775       -1.5628344973121914E8    6.959460870725183E-32
3.2695E-4                 208147.38056786428       -1.5620798719748712E8    6.956100447394255E-32
3.2705E-4                 208162.99759345723       -1.5613252466375503E8    6.952740024063354E-32
3.2715E-4                 208178.60707279693       -1.5605706213002267E8    6.949379600732417E-32
3.2725E-4                 208194.20900588317       -1.5598159959629062E8    6.946019177401502E-32
3.2734999999999996E-4     208209.80339271613       -1.5590613706255904E8    6.942658754070594E-32
3.2745E-4                 208225.39023329568       -1.5583067452882677E8    6.939298330739663E-32
3.2755E-4                 208240.96952762204       -1.5575521199509516E8    6.935937907408744E-32
3.2765E-4                 208256.5412756948        -1.5567974946136275E8    6.932577484077825E-32
3.2774999999999997E-4     208272.10547751427       -1.556042869276311E8     6.92921706074689E-32
3.2785E-4                 208287.66213308027       -1.555288243938989E8     6.925856637415976E-32
3.2795000000000003E-4     208303.211242393         -1.5545336186016735E8    6.922496214085055E-32
3.2805000000000003E-4     208318.75280545227       -1.5537789932643503E8    6.919135790754131E-32
3.2815E-4                 208334.2868222583        -1.5530243679270375E8    6.91577536742321E-32
3.2825E-4                 208349.81329281084       -1.552269742589714E8     6.912414944092304E-32
3.2835E-4                 208365.3322171101        -1.5515151172523957E8    6.909054520761367E-32
3.2845000000000004E-4     208380.8435951559        -1.5507604919150716E8    6.905694097430447E-32
3.2855E-4                 208396.3474269485        -1.5500058665777522E8    6.902333674099528E-32
3.2865E-4                 208411.8437124874        -1.5492512412404346E8    6.898973250768605E-32
3.2875E-4                 208427.3324517732        -1.5484966159031126E8    6.895612827437696E-32
3.2885E-4                 208442.81364480552       -1.54774199056579E8      6.892252404106777E-32
3.2895000000000005E-4     208458.28729158454       -1.5469873652284676E8    6.888891980775848E-32
3.2905E-4                 208473.75339211003       -1.5462327398911494E8    6.885531557444926E-32
3.2915E-4                 208489.21194638233       -1.5454781145538327E8    6.882171134114009E-32
3.2925E-4                 208504.6629544011        -1.5447234892165056E8    6.878810710783074E-32
3.2935E-4                 208520.10641616673       -1.543968863879191E8     6.875450287452156E-32
3.2945E-4                 208535.54233167873       -1.5432142385418728E8    6.87208986412125E-32
3.2955E-4                 208550.97070093747       -1.5424596132045516E8    6.868729440790319E-32
3.2965E-4                 208566.39152394285       -1.5417049878672275E8    6.865369017459395E-32
3.2975E-4                 208581.8048006948        -1.540950362529911E8     6.862008594128484E-32
3.2984999999999997E-4     208597.21053119344       -1.5401957371925905E8    6.858648170797553E-32
3.2995E-4                 208612.6087154387        -1.5394411118552694E8    6.855287747466634E-32
3.3005E-4                 208627.99935343055       -1.5386864865179452E8    6.85192732413572E-32
3.3015000000000003E-4     208643.382445169         -1.537931861180627E8     6.848566900804791E-32
3.3025E-4                 208658.75799065415       -1.537177235843311E8     6.845206477473888E-32
3.3035E-4                 208674.1259898859        -1.5364226105059934E8    6.841846054142952E-32
3.3045000000000004E-4     208689.4864428643        -1.5356679851686692E8    6.838485630812024E-32
3.3055000000000004E-4     208704.83934958925       -1.534913359831348E8     6.835125207481114E-32
3.3065E-4                 208720.18471006092       -1.5341587344940284E8    6.831764784150194E-32
3.3075E-4                 208735.52252427925       -1.5334041091567117E8    6.828404360819265E-32
3.3085E-4                 208750.85279224406       -1.5326494838193896E8    6.825043937488344E-32
3.3095000000000005E-4     208766.17551395556       -1.5318948584820735E8    6.821683514157427E-32
3.3105E-4                 208781.4906894137        -1.5311402331447512E8    6.818323090826511E-32
3.3115E-4                 208796.7983186184        -1.5303856078074363E8    6.814962667495579E-32
3.3125E-4                 208812.09840156982       -1.5296309824701115E8    6.81160224416467E-32
3.3135E-4                 208827.39093826787       -1.5288763571327934E8    6.808241820833736E-32
3.3145E-4                 208842.67592871253       -1.528121731795469E8     6.804881397502822E-32
3.3155E-4                 208857.9533729037        -1.5273671064581516E8    6.80152097417191E-32
3.3165E-4                 208873.22327084167       -1.52661248112083E8      6.798160550840968E-32
3.3175E-4                 208888.4856225262        -1.5258578557835168E8    6.794800127510069E-32
3.3184999999999996E-4     208903.74042795732       -1.5251032304461914E8    6.79143970417915E-32
3.3195E-4                 208918.98768713512       -1.52434860510887E8      6.788079280848206E-32
3.3205E-4                 208934.22740005955       -1.5235939797715497E8    6.784718857517294E-32
3.3215E-4                 208949.45956673045       -1.522839354434226E8     6.781358434186373E-32
3.3224999999999997E-4     208964.68418714814       -1.5220847290969115E8    6.777998010855449E-32
3.3235E-4                 208979.90126131248       -1.521330103759591E8     6.774637587524533E-32
3.3245000000000003E-4     208995.11078922334       -1.5205754784222686E8    6.771277164193615E-32
3.3255000000000003E-4     209010.31277088088       -1.5198208530849564E8    6.767916740862687E-32
3.3265E-4                 209025.50720628502       -1.5190662277476287E8    6.76455631753177E-32
3.3275E-4                 209040.69409543587       -1.518311602410311E8     6.76119589420085E-32
3.3285E-4                 209055.87343833334       -1.517556977072991E8     6.757835470869928E-32
3.3295000000000004E-4     209071.04523497724       -1.5168023517356765E8    6.754475047539004E-32
3.3305000000000005E-4     209086.20948536805       -1.5160477263983485E8    6.7511146242081E-32
