% Model:              3D_chameleons.mph
% Version:            COMSOL 5.0.0.243
% Date:               Apr 7 2016, 15:54
% Dimension:          1
% Nodes:              5000
% Expressions:        3
% Description:        Dependent variable u2, Gradient of u2, x component, Integral on the sphere with radius r
% cln5x                   u2 (1/m)                 u2x (1/m^2)              ballint(2.5e-6[m], -u2x * rho * beta * hbar_const * c_const / m) (J/m)
3.9765E-4                 217115.69861946086       -1.0948158961950636E8    4.8753264682353784E-30
3.9775E-4                 217126.6443655849        -1.0943333286241484E8    4.8731775457915354E-30
3.9785E-4                 217137.58528603334       -1.0938507610532236E8    4.871028623347698E-30
3.9795000000000005E-4     217148.52138080608       -1.0933681934823132E8    4.8688797009038535E-30
3.9805E-4                 217159.452649903         -1.0928856259113884E8    4.866730778460026E-30
3.9815E-4                 217170.3790933242        -1.092403058340478E8     4.864581856016188E-30
3.9825E-4                 217181.30071106978       -1.0919204907695532E8    4.8624329335723574E-30
3.9835E-4                 217192.2175031397        -1.0914379231986475E8    4.860284011128504E-30
3.9845E-4                 217203.12946953386       -1.0909553556277227E8    4.858135088684654E-30
3.9855E-4                 217214.03661025222       -1.090472788056817E8     4.855986166240836E-30
3.9865E-4                 217224.93892529502       -1.0899902204858923E8    4.853837243797004E-30
3.9875E-4                 217235.83641466202       -1.0895076529149723E8    4.85168832135316E-30
3.9884999999999996E-4     217246.7290783533        -1.0890250853440475E8    4.849539398909324E-30
3.9895E-4                 217257.6169163689        -1.0885425177731323E8    4.84739047646548E-30
3.9905E-4                 217268.49992870862       -1.0880599502022219E8    4.845241554021654E-30
3.9915E-4                 217279.37811537288       -1.0875773826313114E8    4.8430926315778144E-30
3.9925000000000003E-4     217290.2514763613        -1.0870948150603914E8    4.840943709133972E-30
3.9935E-4                 217301.1200116741        -1.0866122474894667E8    4.838794786690131E-30
3.9945000000000003E-4     217311.983721311         -1.0861296799185562E8    4.836645864246291E-30
3.9955000000000004E-4     217322.84260527242       -1.0856471123476458E8    4.834496941802466E-30
3.9965000000000004E-4     217333.69666355802       -1.0851645447767067E8    4.832348019358638E-30
3.9975E-4                 217344.54589616798       -1.0846819772058058E8    4.830199096914782E-30
3.9985E-4                 217355.39030310215       -1.0841994096348906E8    4.828050174470945E-30
3.9995000000000005E-4     217366.22988436063       -1.0837168420639706E8    4.825901252027104E-30
4.0005000000000005E-4     217377.06463994348       -1.0832342744930601E8    4.823752329583276E-30
4.0015E-4                 217387.89456985058       -1.0827517069221306E8    4.8216034071394375E-30
4.0025E-4                 217398.71967408198       -1.0822691393512201E8    4.819454484695598E-30
4.0035E-4                 217409.5399526376        -1.0817865717802954E8    4.817305562251756E-30
4.0045E-4                 217420.35540551745       -1.0813040042093945E8    4.815156639807925E-30
4.0055E-4                 217431.16603272167       -1.0808214366384697E8    4.8130077173640934E-30
4.0065E-4                 217441.97183425032       -1.0803388690675545E8    4.810858794920251E-30
4.0075E-4                 217452.772810103         -1.0798563014966393E8    4.8087098724764165E-30
4.0085E-4                 217463.56896028024       -1.079373733925724E8     4.806560950032567E-30
4.0094999999999996E-4     217474.3602847816        -1.078891166354804E8     4.8044120275887585E-30
4.0105E-4                 217485.14678360737       -1.0784085987838888E8    4.802263105144911E-30
4.0115E-4                 217495.92845675722       -1.0779260312129736E8    4.800114182701067E-30
4.0125E-4                 217506.70530423155       -1.0774434636420536E8    4.7979652602572196E-30
4.0134999999999997E-4     217517.47732603014       -1.0769608960711336E8    4.795816337813394E-30
4.0145E-4                 217528.24452215305       -1.0764783285002089E8    4.793667415369563E-30
4.0155000000000003E-4     217539.00689260013       -1.0759957609293032E8    4.7915184929257186E-30
4.0165000000000003E-4     217549.76443737172       -1.0755131933583832E8    4.789369570481869E-30
4.0175E-4                 217560.5171564674        -1.0750306257874584E8    4.7872206480380396E-30
4.0185E-4                 217571.26504988733       -1.0745480582165527E8    4.785071725594207E-30
4.0195E-4                 217582.00811763154       -1.0740654906456375E8    4.782922803150378E-30
4.0205000000000004E-4     217592.74635970025       -1.0735829230747128E8    4.78077388070654E-30
4.0215E-4                 217603.47977609318       -1.0731003555038023E8    4.778624958262689E-30
4.0225E-4                 217614.20836681032       -1.0726177879328823E8    4.776476035818864E-30
4.0235E-4                 217624.93213185167       -1.0721352203619671E8    4.774327113375021E-30
4.0245E-4                 217635.65107121758       -1.0716526527910471E8    4.772178190931186E-30
4.0255000000000005E-4     217646.36518490763       -1.0711700852201319E8    4.770029268487351E-30
4.0265E-4                 217657.07447292205       -1.0706875176492119E8    4.767880346043495E-30
4.0275E-4                 217667.7789352606        -1.0702049500782871E8    4.7657314235996654E-30
4.0285E-4                 217678.4785719235        -1.069722382507379E8     4.763582501155832E-30
4.0295E-4                 217689.17338291078       -1.0692398149364543E8    4.7614335787120004E-30
4.0305E-4                 217699.86336822226       -1.0687572473655486E8    4.7592846562681616E-30
4.0315E-4                 217710.54852785807       -1.0682746797946239E8    4.757135733824313E-30
4.0325E-4                 217721.22886181815       -1.0677921122237134E8    4.754986811380477E-30
4.0335E-4                 217731.9043701026        -1.067309544652791E8     4.752837888936651E-30
4.0344999999999997E-4     217742.57505271115       -1.066826977081883E8     4.750688966492816E-30
4.0355E-4                 217753.24090964417       -1.0663444095109558E8    4.748540044048969E-30
4.0365E-4                 217763.90194090144       -1.0658618419400501E8    4.746391121605134E-30
4.0375000000000003E-4     217774.55814648292       -1.0653792743691254E8    4.744242199161296E-30
4.0385E-4                 217785.20952638876       -1.0648967067982197E8    4.742093276717465E-30
4.0395E-4                 217795.8560806189        -1.0644141392272902E8    4.739944354273631E-30
4.0405000000000004E-4     217806.49780917328       -1.0639315716563725E8    4.737795431829789E-30
4.0415000000000004E-4     217817.13471205212       -1.063449004085455E8     4.735646509385949E-30
4.0425E-4                 217827.76678925502       -1.0629664365145421E8    4.733497586942108E-30
4.0435E-4                 217838.3940407823        -1.0624838689436221E8    4.731348664498279E-30
4.0445E-4                 217849.01646663403       -1.0620013013726974E8    4.7291997420544455E-30
4.0455000000000005E-4     217859.63406680987       -1.0615187338017964E8    4.727050819610598E-30
4.0465E-4                 217870.2468413101        -1.0610361662308693E8    4.724901897166762E-30
4.0475E-4                 217880.85479013444       -1.060553598659954E8     4.722752974722927E-30
4.0485E-4                 217891.4579132832        -1.0600710310890388E8    4.720604052279083E-30
4.0495E-4                 217902.05621075624       -1.0595884635181189E8    4.718455129835248E-30
4.0505E-4                 217912.64968255346       -1.059105895947206E8     4.716306207391403E-30
4.0515E-4                 217923.23832867516       -1.058623328376286E8     4.714157284947575E-30
4.0525E-4                 217933.82214912103       -1.0581407608053708E8    4.7120083625037385E-30
4.0535E-4                 217944.40114389133       -1.0576581932344484E8    4.7098594400599074E-30
4.0544999999999996E-4     217954.97531298568       -1.0571756256635356E8    4.707710517616068E-30
4.0555E-4                 217965.54465640453       -1.0566930580926156E8    4.705561595172226E-30
4.0565E-4                 217976.1091741476        -1.0562104905217028E8    4.703412672728386E-30
4.0575E-4                 217986.668866215         -1.0557279229507875E8    4.7012637502845564E-30
4.0584999999999997E-4     217997.2237326066        -1.05524535537987E8      4.699114827840716E-30
4.0595E-4                 218007.77377332252       -1.05476278780895E8      4.696965905396877E-30
4.0605000000000003E-4     218018.31898836285       -1.0542802202380466E8    4.694816982953034E-30
4.0615000000000003E-4     218028.8593777274        -1.0537976526671219E8    4.6926680605092E-30
4.0625000000000004E-4     218039.39494141607       -1.0533150850962114E8    4.690519138065372E-30
4.0635E-4                 218049.9256794293        -1.0528325175252819E8    4.688370215621539E-30
4.0645E-4                 218060.45159176664       -1.0523499499543667E8    4.686221293177684E-30
4.0655000000000004E-4     218070.9726784283        -1.0518673823834515E8    4.684072370733851E-30
4.0665000000000005E-4     218081.48893941438       -1.051384814812541E8     4.681923448290011E-30
4.0675E-4                 218092.00037472456       -1.0509022472416091E8    4.67977452584619E-30
4.0685E-4                 218102.50698435912       -1.0504196796707106E8    4.6776256034023574E-30
4.0695E-4                 218113.00876831802       -1.0499371120997787E8    4.675476680958501E-30
4.0705000000000006E-4     218123.50572660117       -1.049454544528873E8     4.673327758514659E-30
4.0715E-4                 218133.99785920858       -1.0489719769579482E8    4.671178836070833E-30
4.0725E-4                 218144.48516614022       -1.0484894093870354E8    4.669029913627002E-30
4.0735E-4                 218154.96764739626       -1.0480068418161225E8    4.6668809911831655E-30
4.0745E-4                 218165.4453029766        -1.0475242742451954E8    4.664732068739304E-30
4.0755E-4                 218175.91813288123       -1.0470417066742802E8    4.6625831462954745E-30
4.0765E-4                 218186.38613711015       -1.0465591391033602E8    4.66043422385164E-30
4.0775E-4                 218196.84931566328       -1.0460765715324521E8    4.6582853014078186E-30
4.0785E-4                 218207.30766854074       -1.0455940039615369E8    4.6561363789639805E-30
4.0794999999999997E-4     218217.7611957425        -1.0451114363906074E8    4.6539874565201256E-30
4.0805E-4                 218228.20989726856       -1.0446288688196993E8    4.651838534076282E-30
4.0815000000000003E-4     218238.65377311897       -1.0441463012487769E8    4.649689611632458E-30
4.0825000000000003E-4     218249.09282329347       -1.0436637336778665E8    4.647540689188623E-30
4.0835E-4                 218259.5270477925        -1.0431811661069465E8    4.645391766744781E-30
4.0845E-4                 218269.95644661557       -1.0426985985360384E8    4.643242844300945E-30
4.0855000000000004E-4     218280.38101976318       -1.042216030965116E8     4.6410939218571004E-30
4.0865000000000004E-4     218290.80076723493       -1.0417334633942103E8    4.638944999413275E-30
4.0875E-4                 218301.21568903106       -1.0412508958232808E8    4.6367960769694375E-30
4.0885E-4                 218311.62578515147       -1.0407683282523656E8    4.634647154525595E-30
4.0895E-4                 218322.03105559608       -1.040285760681448E8     4.63249823208176E-30
4.0905000000000005E-4     218332.43150036514       -1.0398031931105304E8    4.630349309637922E-30
4.0915E-4                 218342.8271194583        -1.0393206255396175E8    4.628200387194083E-30
4.0925E-4                 218353.21791287584       -1.0388380579687E8       4.6260514647502504E-30
4.0935E-4                 218363.6038806177        -1.0383554903977776E8    4.6239025423063976E-30
4.0945E-4                 218373.98502268386       -1.0378729228268576E8    4.6217536198625665E-30
4.0955E-4                 218384.3613390743        -1.0373903552559423E8    4.619604697418739E-30
4.0965E-4                 218394.73282978893       -1.0369077876850224E8    4.6174557749749036E-30
4.0975E-4                 218405.09949482794       -1.0364252201141167E8    4.615306852531054E-30
