% Model:              3D_chameleons.mph
% Version:            COMSOL 5.0.0.243
% Date:               Apr 7 2016, 21:16
% Dimension:          1
% Nodes:              5000
% Expressions:        3
% Description:        Dependent variable u2, Gradient of u2, x component, Integral on the sphere with radius r
% cln5x                   u2 (1/m)                 u2x (1/m^2)              ballint(2.5e-6[m], -u2x * rho * beta * hbar_const * c_const / m) (J/m)
2.5305E-4                 193856.23865628586       -2.1962357164279252E8    9.780060881466452E-28
2.5315E-4                 193878.1969987816        -2.195432782712909E8     9.776485336019359E-28
2.5325E-4                 193900.14731194012       -2.1946298489978883E8    9.772909790572235E-28
2.5335E-4                 193922.08959576156       -2.1938269152828822E8    9.769334245125125E-28
2.5345E-4                 193944.02385024578       -2.1930239815678564E8    9.765758699678033E-28
2.5355E-4                 193965.95007539305       -2.1922210478528407E8    9.762183154230927E-28
2.5365E-4                 193987.86827120287       -2.1914181141378197E8    9.75860760878383E-28
2.5374999999999996E-4     194009.7784376757        -2.1906151804228085E8    9.755032063336715E-28
2.5385E-4                 194031.6805748113        -2.189812246707788E8     9.751456517889614E-28
2.5395E-4                 194053.57468260985       -2.1890093129927766E8    9.747880972442483E-28
2.5405E-4                 194075.46076107118       -2.188206379277761E8     9.744305426995398E-28
2.5414999999999997E-4     194097.33881019545       -2.1874034455627355E8    9.74072988154828E-28
2.5425E-4                 194119.20882998244       -2.186600511847734E8     9.737154336101186E-28
2.5435000000000003E-4     194141.07082043245       -2.185797578132704E8     9.733578790654067E-28
2.5445000000000003E-4     194162.92478154512       -2.1849946444176877E8    9.730003245206967E-28
2.5455E-4                 194184.77071332076       -2.1841917107026765E8    9.726427699759875E-28
2.5465E-4                 194206.6086157592        -2.1833887769876608E8    9.722852154312738E-28
2.5475E-4                 194228.43848886053       -2.1825858432726398E8    9.719276608865625E-28
2.5485000000000004E-4     194250.26033262472       -2.1817829095576194E8    9.715701063418537E-28
2.5495E-4                 194272.0741470516        -2.1809799758426082E8    9.712125517971432E-28
2.5505E-4                 194293.87993214146       -2.1801770421275824E8    9.708549972524314E-28
2.5515E-4                 194315.67768789426       -2.1793741084125763E8    9.704974427077227E-28
2.5525E-4                 194337.4674143098        -2.1785711746975553E8    9.70139888163011E-28
2.5535E-4                 194359.24911138808       -2.1777682409825397E8    9.697823336183011E-28
2.5545E-4                 194381.0227791294        -2.1769653072675237E8    9.694247790735905E-28
2.5555E-4                 194402.78841753342       -2.176162373552503E8     9.690672245288778E-28
2.5565E-4                 194424.54602660052       -2.1753594398374826E8    9.687096699841695E-28
2.5575E-4                 194446.29560633015       -2.174556506122471E8     9.683521154394596E-28
2.5585E-4                 194468.03715672283       -2.1737535724074554E8    9.679945608947472E-28
2.5595E-4                 194489.77067777835       -2.1729506386924395E8    9.676370063500382E-28
2.5605E-4                 194511.49616949676       -2.1721477049774233E8    9.67279451805326E-28
2.5615E-4                 194533.21363187794       -2.1713447712624076E8    9.669218972606137E-28
2.5624999999999997E-4     194554.92306492198       -2.1705418375473964E8    9.66564342715905E-28
2.5635E-4                 194576.62446862887       -2.1697389038323662E8    9.662067881711945E-28
2.5645E-4                 194598.31784299866       -2.168935970117355E8     9.658492336264835E-28
2.5655000000000003E-4     194620.00318803117       -2.1681330364023295E8    9.65491679081772E-28
2.5665E-4                 194641.6805037266        -2.167330102687323E8     9.65134124537063E-28
2.5675E-4                 194663.34979008493       -2.1665271689723074E8    9.647765699923518E-28
2.5685000000000004E-4     194685.01104710612       -2.1657242352572912E8    9.644190154476414E-28
2.5695000000000004E-4     194706.6642747901        -2.1649213015422803E8    9.64061460902929E-28
2.5705E-4                 194728.30947313702       -2.1641183678272545E8    9.637039063582198E-28
2.5715E-4                 194749.94664214662       -2.1633154341122437E8    9.633463518135105E-28
2.5725E-4                 194771.57578181924       -2.1625125003972182E8    9.629887972687973E-28
2.5735000000000005E-4     194793.19689215458       -2.1617095666822067E8    9.62631242724088E-28
2.5745E-4                 194814.80997315282       -2.1609066329671818E8    9.622736881793776E-28
2.5755E-4                 194836.4150248139        -2.160103699252175E8     9.61916133634666E-28
2.5765E-4                 194858.01204713786       -2.1593007655371448E8    9.615585790899558E-28
2.5775E-4                 194879.6010401247        -2.1584978318221384E8    9.612010245452463E-28
2.5785E-4                 194901.18200377427       -2.157694898107113E8     9.608434700005346E-28
2.5795E-4                 194922.75493808684       -2.1568919643920973E8    9.604859154558248E-28
2.5805E-4                 194944.31984306214       -2.1560890306770906E8    9.601283609111128E-28
2.5815E-4                 194965.8767187004        -2.15528609696207E8      9.597708063664033E-28
2.5824999999999996E-4     194987.42556500144       -2.1544831632470495E8    9.594132518216912E-28
2.5835E-4                 195008.96638196526       -2.1536802295320332E8    9.590556972769802E-28
2.5845E-4                 195030.49916959208       -2.1528772958170223E8    9.586981427322707E-28
2.5855E-4                 195052.02392788167       -2.1520743621019968E8    9.583405881875608E-28
2.5864999999999997E-4     195073.54065683408       -2.151271428386976E8     9.579830336428486E-28
2.5875E-4                 195095.04935644945       -2.15046849467197E8      9.576254790981382E-28
2.5885000000000003E-4     195116.55002672752       -2.1496655609569442E8    9.57267924553428E-28
2.5895000000000003E-4     195138.0426676685        -2.1488626272419333E8    9.569103700087146E-28
2.5905E-4                 195159.52727927238       -2.1480596935269174E8    9.565528154640074E-28
2.5915E-4                 195181.0038615391        -2.147256759811906E8     9.561952609192957E-28
2.5925E-4                 195202.47241446865       -2.1464538260968855E8    9.558377063745856E-28
2.5935000000000004E-4     195223.93293806087       -2.1456508923818597E8    9.554801518298752E-28
2.5945000000000005E-4     195245.38543231628       -2.1448479586668536E8    9.551261579157228E-28
2.5955E-4                 195266.82989723433       -2.144045024951833E8     9.547756632501042E-28
2.5965E-4                 195288.26633281526       -2.1432420912368214E8    9.54421627151906E-28
2.5975E-4                 195309.69473905905       -2.142439157521801E8     9.540782511496447E-28
2.5985000000000005E-4     195331.1151159658        -2.141636223806785E8     9.53727509952894E-28
2.5995E-4                 195352.52746353523       -2.1408332900917596E8    9.53373370514652E-28
2.6005E-4                 195373.93178176755       -2.1400303563767487E8    9.530224998953485E-28
2.6015E-4                 195395.32807066274       -2.1392274226617277E8    9.52678714682615E-28
2.6025E-4                 195416.7163302208        -2.1384244889467165E8    9.523279135114674E-28
2.6035E-4                 195438.09656044166       -2.1376215552317008E8    9.519767951944578E-28
2.6045E-4                 195459.46876132544       -2.136818621516685E8     9.51629394835141E-28
2.6055E-4                 195480.83293287197       -2.1360156878016686E8    9.512713429281491E-28
2.6065E-4                 195502.18907508146       -2.1352127540866435E8    9.50923914666436E-28
2.6074999999999997E-4     195523.53718795368       -2.1344098203716272E8    9.505691917341842E-28
2.6085E-4                 195544.877271489         -2.1336068866566116E8    9.502248561620503E-28
2.6095000000000003E-4     195566.20932568677       -2.1328039529416E8       9.498770180030613E-28
2.6105000000000003E-4     195587.53335054778       -2.1320010192265797E8    9.495325870444165E-28
2.6115E-4                 195608.84934607137       -2.131198085511564E8     9.491742224157178E-28
2.6125E-4                 195630.15731225794       -2.1303951517965573E8    9.488193700586526E-28
2.6135000000000004E-4     195651.4572491074        -2.1295922180815226E8    9.484742805109136E-28
2.6145000000000004E-4     195672.74915661957       -2.128789284366511E8     9.481324315902945E-28
2.6155E-4                 195694.03303479464       -2.1279863506514955E8    9.477805854335043E-28
2.6165E-4                 195715.30888363268       -2.127183416936484E8     9.474319467833855E-28
2.6175E-4                 195736.57670313344       -2.1263804832214588E8    9.470998859858293E-28
2.6185000000000005E-4     195757.83649329707       -2.1255775495064476E8    9.467574825610071E-28
2.6195E-4                 195779.08825412352       -2.1247746157914317E8    9.46414897876176E-28
2.6205E-4                 195800.3319856129        -2.1239716820764062E8    9.4605910162885E-28
2.6215E-4                 195821.56768776508       -2.123168748361395E8     9.45719576137608E-28
2.6225E-4                 195842.7953605801        -2.1223658146463743E8    9.453704640694556E-28
2.6235E-4                 195864.015004058         -2.1215628809313583E8    9.450209696181372E-28
2.6245E-4                 195885.22661819862       -2.1207599472163427E8    9.446746377671449E-28
2.6255E-4                 195906.43020300235       -2.1199570135013312E8    9.443378777921466E-28
2.6265E-4                 195927.62575846876       -2.1191540797863108E8    9.439880621988432E-28
2.6274999999999996E-4     195948.81328459806       -2.1183511460713044E8    9.43634817606857E-28
2.6284999999999997E-4     195969.99278139017       -2.117548212356274E8     9.432883567969652E-28
2.6295E-4                 195991.16424884516       -2.1167452786412582E8    9.429541082458304E-28
2.6305E-4                 196012.32768696302       -2.1159423449262422E8    9.42607044793955E-28
2.6315E-4                 196033.48309574375       -2.1151394112112314E8    9.422535136671955E-28
2.6325E-4                 196054.63047518727       -2.1143364774962103E8    9.419223195122833E-28
2.6335E-4                 196075.76982529365       -2.1135335437811992E8    9.415655502957205E-28
2.6345000000000003E-4     196096.90114606282       -2.1127306100661832E8    9.412187866653316E-28
2.6355000000000004E-4     196118.02443749495       -2.111927676351153E8     9.408811386463463E-28
2.6365E-4                 196139.13969958987       -2.111124742636142E8     9.405431254122294E-28
2.6375E-4                 196160.2469323477        -2.110321808921126E8     9.402050512631856E-28
2.6385E-4                 196181.34613576822       -2.1095188752061194E8    9.398599562102016E-28
2.6395000000000005E-4     196202.4373098517        -2.108715941491099E8     9.395153455206572E-28
2.6405E-4                 196223.52045459807       -2.1079130077760735E8    9.391638934487505E-28
2.6415E-4                 196244.59557000743       -2.1071100740610528E8    9.3882868150772E-28
2.6425E-4                 196265.66265607934       -2.106307140346032E8     9.384770952758643E-28
2.6435E-4                 196286.7217128142        -2.1055042066310257E8    9.381381505758033E-28
2.6445E-4                 196307.77274021204       -2.104701272916005E8     9.3779893663589E-28
2.6455E-4                 196328.8157382725        -2.103898339200989E8     9.374560496037813E-28
2.6465E-4                 196349.85070699605       -2.1030954054859728E8    9.371196132490646E-28
2.6475E-4                 196370.87764638223       -2.1022924717709574E8    9.36770077537452E-28
2.6484999999999996E-4     196391.89655643151       -2.1014895380559364E8    9.364175792980411E-28
2.6495E-4                 196412.9074371434        -2.1006866043409204E8    9.360810141783056E-28
2.6505E-4                 196433.91028851824       -2.0998836706259096E8    9.357310491172633E-28
2.6515E-4                 196454.90511055593       -2.0990807369108933E8    9.353875319974337E-28
2.6524999999999997E-4     196475.8919032565        -2.0982778031958824E8    9.35059475121631E-28
